city;year;weekofyear;week_start_date;ndvi_ne;ndvi_nw;ndvi_se;ndvi_sw;precipitation_amt_mm;reanalysis_air_temp_k;reanalysis_avg_temp_k;reanalysis_dew_point_temp_k;reanalysis_max_air_temp_k;reanalysis_min_air_temp_k;reanalysis_precip_amt_kg_per_m2;reanalysis_relative_humidity_percent;reanalysis_sat_precip_amt_mm;reanalysis_specific_humidity_g_per_kg;reanalysis_tdtr_k;station_avg_temp_c;station_diur_temp_rng_c;station_max_temp_c;station_min_temp_c;station_precip_mm
sj;1994;16;23/04/1994;0;0;1528286;1754571;0;297541000000;297736000000;292853000000;2996;2963;166;752471000000;0;142943000000;212857000000;259714000000;64;300;222;287
sj;1994;17;30/04/1994;805;251;9804286;9371667;0;298324000000;298493000000;293456000000;3009;2968;49;745157000000;0;148814000000;261429000000;266714000000;778571000000;317;222;132
sj;1994;18;07/05/1994;652;8175;1644143;1321429;680;298927000000;299093000000;295236000000;3011;2970;141;803529000000;680;166214000000;267143000000;277571000000;77;333;228;105
sj;1994;19;14/05/1994;1111;974;1165143;1063143;1046;298557000000;2987;294924000000;3005;2972;211;804629000000;1046;1628;194286000000;274143000000;645714000000;317;239;33
sj;1994;20;21/05/1994;742;177;1722429;1608286;165;298474000000;29855;295384000000;3006;2973;289;831357000000;165;167671000000;181429000000;277143000000;81;333;228;293
sj;1994;21;28/05/1994;1178;10975;2084714;2084857;1752;299941000000;300229000000;296064000000;3023;2977;79;795029000000;1752;174871000000;288571000000;291;707143000000;339;244;69
sj;1994;22;04/06/1994;1097;1407;2008429;1616143;659;299597000000;299779000000;295343000000;3017;2978;167;776643000000;659;167129000000;235714000000;285714000000;731429000000;333;233;16
sj;1994;23;11/06/1994;8005;6905;6161429;5854286;4253;299327000000;299536000000;295643000000;3013;2980;215;803829000000;4253;170157000000;247143000000;282286000000;762857000000;328;233;673
sj;1994;24;18/06/1994;-286;0;1592833;2158429;1382;299606000000;2998;295491000000;3016;2983;37;782929000000;1382;168314000000;24;283286000000;677143000000;328;244;54
sj;1994;25;25/06/1994;-323;4215;1387429;1391143;3834;2995;299636000000;295463000000;3022;2980;2651;787043000000;3834;168371000000;204286000000;280714000000;66;328;239;234
sj;1994;26;02/07/1994;1252667;11765;1234167;1551857;1267;299861000000;300007000000;295853000000;3023;2980;229;790271000000;1267;172286000000;264286000000;284;675714000000;328;239;102
sj;1994;27;09/07/1994;12325;2155667;217;1133429;1539;299126000000;299179000000;295154000000;3015;2979;5483;788057000000;1539;164786000000;164286000000;279286000000;682857000000;322;239;195
sj;1994;28;16/07/1994;1396;22405;1846714;1805857;977;299481000000;29965;295169000000;3015;2979;1852;773029000000;977;165029000000;212857000000;281714000000;601429000000;322;239;287
sj;1994;29;23/07/1994;424;1201667;1943429;1907429;4328;299933000000;3001;295563000000;3017;2978;99;771029000000;4328;168829000000;234286000000;282571000000;652857000000;328;239;98
sj;1994;30;30/07/1994;183;2658;1967286;1939;279;299977000000;300129000000;295237000000;3015;2985;33;754357000000;279;1658;245714000000;285143000000;722857000000;333;244;10
sj;1994;31;06/08/1994;0;1311;1752143;1122143;2696;299576000000;299636000000;295363000000;3017;2974;229;777957000000;2696;167086000000;221429000000;282571000000;698571000000;333;239;485
sj;1994;32;13/08/1994;4465;-402;5686667;2865;3003;299519000000;299679000000;295466000000;3015;2979;125;785843000000;3003;168314000000;235714000000;283857000000;778571000000;333;239;36
sj;1994;33;20/08/1994;6666667;-157;1766167;22135;1777;30001;300129000000;295487000000;3022;2983;166;764371000000;1777;168643000000;251429000000;285143000000;677143000000;333;244;204
sj;1994;34;27/08/1994;1564;130825;1920571;1767286;324;300364000000;300536000000;295931000000;3027;2985;1156;7692;324;173386000000;264286000000;285714000000;67;328;244;43
sj;1994;35;03/09/1994;2185;14525;2137857;2040857;5991;300393000000;300536000000;296296000000;3027;2987;2024;784829000000;5991;177057000000;252857000000;294286000000;688571000000;339;256;110
sj;1994;36;10/09/1994;4585;76225;2916857;2479714;1945;300074000000;300179000000;296131000000;3024;2976;283;791386000000;1945;175214000000;264286000000;292857000000;635714000000;333;244;144
sj;1994;37;17/09/1994;0;0;955;192925;6111;299951000000;300057000000;295907000000;3022;2982;704;7875;6111;173057000000;245714000000;285571000000;69;344;239;508
sj;1994;38;24/09/1994;0;0;0;0;3922;299886000000;300036000000;295961000000;3023;2981;507;793143000000;3922;173543000000;198571000000;283714000000;618571000000;322;244;343
sj;1994;39;01/10/1994;0;0;0;0;5588;299509000000;299643000000;295821000000;3018;2977;452;803729000000;5588;172486000000;26;280143000000;67;339;233;315
sj;1994;40;08/10/1994;0;0;0;0;63;300377000000;3005;295363000000;3025;2987;28;741171000000;63;167443000000;262857000000;287143000000;69;344;244;82
sj;1994;41;15/10/1994;0;0;0;0;167;299639000000;299621000000;295481000000;3029;2978;408;782257000000;167;169;272857000000;283286000000;765714000000;350;239;392
sj;1994;42;22/10/1994;0;0;0;0;7557;300239000000;3004;295686000000;3030;2983;1581;763486000000;7557;171243000000;302857000000;285714000000;744286000000;350;239;54
sj;1994;43;29/10/1994;0;0;0;0;11152;298811000000;298857000000;296171000000;3005;2975;6485;854171000000;11152;176414000000;165714000000;276714000000;727143000000;328;233;392
sj;1994;44;05/11/1994;0;0;0;0;541;299867000000;30005;295846000000;3019;2983;156;786857000000;541;172643000000;232857000000;281571000000;684286000000;322;244;19
sj;1994;45;12/11/1994;0;0;0;0;3226;299297000000;299129000000;29558;3015;2972;366;800957000000;3226;169843000000;222857000000;273143000000;692857000000;317;222;545
sj;1994;46;19/11/1994;0;0;0;0;3217;299199000000;2993;296174000000;3022;2975;475;835843000000;3217;176443000000;177143000000;272857000000;731429000000;328;222;475
sj;1994;47;26/11/1994;0;0;0;0;1116;299423000000;299457000000;296377000000;3019;2976;237;835029000000;1116;178486000000;24;278571000000;76;339;233;493
sj;1994;48;03/12/1994;0;0;0;0;1752;298851000000;29885;294813000000;3007;2963;274;7856;1752;161786000000;21;268857000000;757143000000;317;211;359
sj;1994;49;10/12/1994;0;0;0;0;4595;297809000000;29795;295204000000;2994;2966;10609;8557;4595;1658;15;263714000000;618571000000;300;222;582
sj;1994;50;17/12/1994;0;0;0;0;0;298624000000;298743000000;293939000000;3005;2972;165;754557000000;0;153271000000;228571000000;265857000000;747143000000;317;217;74
sj;1994;51;24/12/1994;0;0;0;0;0;298581000000;298693000000;294211000000;3006;2969;122;769143000000;0;155957000000;272857000000;266429000000;818571000000;317;222;129
sj;1995;52;01/01/1995;2438;45;2152556;1947778;7143;298839000000;299107000000;295674000000;3015;2967;304;828671000000;7143;170671000000;327143000000;273143000000;874286000000;328;222;92
sj;1995;1;08/01/1995;223075;2193333;2886167;2587429;0;29733;2974;292734000000;3001;2947;125;758386000000;0;1425;237143000000;257;768571000000;317;200;404
sj;1995;2;15/01/1995;0;1416333;1755714;1716143;0;298284000000;29845;293309000000;2999;2968;359;740471000000;0;146986000000;235714000000;257714000000;768571000000;300;217;105
sj;1995;3;22/01/1995;-1193;-359;2122571;2293714;3799;296584000000;296707000000;29283;2991;2950;3288;795529000000;3799;142814000000;178571000000;247571000000;711429000000;289;200;290
sj;1995;4;29/01/1995;5175;1268;1772286;1340714;0;297593000000;298014000000;293533000000;3005;2950;62;7833;0;149471000000;362857000000;261286000000;904286000000;328;206;99
sj;1995;5;05/02/1995;0;1449;21726;2099429;0;29735;29765;29391;3002;2956;433;814043000000;0;152743000000;215714000000;255;728571000000;317;211;269
sj;1995;6;12/02/1995;3233333;59325;1748857;1713857;0;297856000000;298014000000;293026000000;3005;2952;36;746557000000;0;1446;38;260857000000;961429000000;328;200;0
sj;1995;7;19/02/1995;614;0;1753143;2123286;0;298221000000;298464000000;293883000000;3005;2958;1007;770214000000;0;152271000000;281429000000;266286000000;865714000000;322;206;28
sj;1995;8;26/02/1995;935;6486667;1020143;1254143;0;297509000000;297514000000;293133000000;2994;2959;2908;766343000000;0;1453;197143000000;259286000000;728571000000;317;217;295
sj;1995;9;05/03/1995;7355;6865;12292;10996;0;297176000000;297257000000;293444000000;2995;2954;5073;798171000000;0;148529000000;242857000000;252429000000;84;306;200;517
sj;1995;10;12/03/1995;14535;79575;1823429;1864857;0;297081000000;297279000000;293811000000;2994;2952;3642;820529000000;0;151914000000;207143000000;255;705714000000;300;211;169
sj;1995;11;19/03/1995;739;1150667;1452;1547429;1943;29711;297086000000;292821000000;2996;2946;186;7702;1943;143043000000;205714000000;252571000000;675714000000;317;211;165
sj;1995;12;26/03/1995;31;23165;2074333;2497143;0;29648;296707000000;290631000000;3004;2940;67;698614000000;0;124814000000;33;246286000000;841429000000;317;189;23
sj;1995;13;02/04/1995;19862;259575;24515;3054571;0;296887000000;297043000000;290379000000;3000;2935;46;673643000000;0;123314000000;40;252429000000;775714000000;300;200;41
sj;1995;14;09/04/1995;0;2494;2327857;2684143;0;297666000000;297921000000;292556000000;3009;2946;0;734;0;141229000000;361429000000;259714000000;895714000000;328;194;0
sj;1995;15;16/04/1995;0;3495;1719143;1489429;543;29856;298743000000;294339000000;3006;2969;21;776057000000;543;157357000000;282857000000;272857000000;778571000000;328;228;0
sj;1995;16;23/04/1995;1017;1127;2601571;2366143;644;29783;298007000000;293554000000;3002;2960;196;773214000000;644;1501;261429000000;266571000000;73;328;211;720
sj;1995;17;30/04/1995;1281;150025;2205429;1873;0;297511000000;297686000000;2921;3002;2958;27;719371000000;0;1369;265714000000;263286000000;665714000000;311;217;10
sj;1995;18;07/05/1995;0;1521;2145429;1579714;2096;298789000000;299071000000;294203000000;3016;2973;41;760729000000;2096;156171000000;294286000000;278429000000;914286000000;344;222;28
sj;1995;19;14/05/1995;14345;1115;1990714;1708857;901;299131000000;299357000000;295429000000;3018;2970;90;802614000000;901;168229000000;30;277714000000;73;344;228;297
sj;1995;20;21/05/1995;363;96525;1664333;1605714;11962;298996000000;299086000000;295399000000;3017;2971;174;808657000000;11962;167886000000;285714000000;269143000000;627143000000;311;217;1016
sj;1995;21;28/05/1995;322;1621333;2318286;2402714;20462;299454000000;299579000000;295994000000;3017;2973;173;814471000000;20462;174129000000;232857000000;272286000000;734286000000;317;222;975
sj;1995;22;04/06/1995;0;2412;1024714;1095714;17889;299603000000;299607000000;295993000000;3020;2981;2033;807271000000;17889;174114000000;195714000000;277;732857000000;333;233;91
sj;1995;23;11/06/1995;15495;278;2666143;2119;10604;298689000000;29865;295827000000;3002;2975;868;843457000000;10604;172171000000;164286000000;273;714286000000;311;228;355
sj;1995;24;18/06/1995;8955;797;1817143;1559857;2016;299829000000;2999;295893000000;3014;2984;1657;791371000000;2016;172957000000;231429000000;277714000000;747143000000;328;228;435
sj;1995;25;25/06/1995;22135;2174;2199714;1920429;2656;300116000000;300143000000;296626000000;3023;2982;3524;8134;2656;180529000000;20;288429000000;737143000000;333;244;105
sj;1995;26;02/07/1995;2319333;2115;2412286;2656857;204;30068;300807000000;296741000000;3027;2987;137;7938;204;182071000000;275714000000;292143000000;634286000000;339;244;158
sj;1995;27;09/07/1995;3093;2909;2370571;2420429;4118;301007000000;301093000000;296146000000;3032;2986;922;750657000000;4118;175657000000;304286000000;296571000000;782857000000;344;250;160
sj;1995;28;16/07/1995;0;17265;24245;2196714;2589;299944000000;299979000000;296583000000;3020;2985;6059;8196;2589;180129000000;195714000000;292857000000;76;344;244;214
sj;1995;29;23/07/1995;1175;10775;1555714;1664857;3658;300401000000;300664000000;296849000000;3028;2990;383;8109;3658;183543000000;272857000000;292286000000;73;339;250;306
sj;1995;30;30/07/1995;0;1898;942;1322286;10164;299989000000;299957000000;297244000000;3023;2986;6231;850886000000;10164;187771000000;16;285571000000;657143000000;333;239;433
sj;1995;31;06/08/1995;632;9466667;1584857;2030286;6071;3000;3000;29711;3025;2984;1024;843757000000;6071;186729000000;208571000000;287;675714000000;339;239;301
sj;1995;32;13/08/1995;47;47;1991833;1653571;1979;300263000000;300286000000;296559000000;3024;2986;403;803971000000;1979;180429000000;214286000000;290;681429000000;339;233;273
sj;1995;33;20/08/1995;8396667;917;1771571;1886714;405;300554000000;300686000000;29727;3038;2982;177;826257000000;405;188571000000;334286000000;300714000000;694286000000;344;256;87
sj;1995;34;27/08/1995;1131;862;1374;1324714;7511;299953000000;299986000000;296887000000;3019;2981;961;834914000000;7511;184043000000;211429000000;284286000000;765714000000;333;233;660
sj;1995;35;03/09/1995;326;7256667;17236;1968143;3583;300174000000;300243000000;29685;3024;2985;5521;822257000000;3583;183971000000;222857000000;291143000000;592857000000;322;244;128
sj;1995;36;10/09/1995;1071;1836;18515;1699571;2023;301219000000;30135;296994000000;3039;2982;86;781457000000;2023;185457000000;37;295714000000;791429000000;344;239;204
sj;1995;37;17/09/1995;568;546;1436857;1392;4029;30021;3002;297051000000;3022;2981;1227;829114000000;4029;1863;237143000000;293714000000;744286000000;350;244;771
sj;1995;38;24/09/1995;1186333;846;1810167;2176167;1214;300067000000;300136000000;296964000000;3025;2983;825;833143000000;1214;185286000000;244286000000;295857000000;691429000000;356;250;712
sj;1995;39;01/10/1995;1068;8366667;92;9934286;3672;300156000000;300207000000;296771000000;3018;2987;116;818543000000;3672;182543000000;19;299571000000;728571000000;344;256;133
sj;1995;40;08/10/1995;2808;2151;1463429;1295571;6818;299781000000;299729000000;29666;3019;2972;745;831357000000;6818;181457000000;228571000000;280571000000;677143000000;322;239;456
sj;1995;41;15/10/1995;40825;966;1316;1375429;4563;29954;299564000000;296634000000;3014;2980;5398;842071000000;4563;181386000000;181429000000;283857000000;692857000000;322;244;191
sj;1995;42;22/10/1995;33625;9466;9144286;1194429;5567;299794000000;299843000000;296161000000;3018;2978;408;806643000000;5567;176214000000;202857000000;278429000000;717143000000;339;233;391
sj;1995;43;29/10/1995;0;1326;1581857;1374429;5474;299441000000;299421000000;296337000000;3018;2976;464;832143000000;5474;178471000000;238571000000;274714000000;725714000000;322;233;536
sj;1995;44;05/11/1995;2346;7825;2700714;2854286;303;299773000000;299943000000;29617;3023;2981;404;808643000000;303;1767;30;280429000000;764286000000;339;233;135
sj;1995;45;12/11/1995;174;2905;2089143;2354857;0;299097000000;299286000000;29522;3011;2975;324;794043000000;0;166043000000;191429000000;272286000000;687143000000;317;233;536
sj;1995;46;19/11/1995;406;7475;19625;1903429;2486;299623000000;299807000000;29537;3019;2978;99;776386000000;2486;1677;255714000000;271571000000;718571000000;311;228;28
sj;1995;47;26/11/1995;334;1148667;2400143;2549;9049;299276000000;2994;29514;3014;2977;127;781414000000;9049;165414000000;222857000000;273143000000;731429000000;322;228;59
sj;1995;48;03/12/1995;0;76375;2411714;1688714;2021;299453000000;29955;295837000000;3014;2980;1369;806771000000;2021;172571000000;207143000000;272;754286000000;333;228;135
sj;1995;49;10/12/1995;1154;135;2653;2371143;0;299201000000;2994;294687000000;3008;2976;128;763329000000;0;160657000000;225714000000;270143000000;765714000000;311;222;149
sj;1995;50;17/12/1995;-139;1473333;1795;1348;0;298461000000;298579000000;294731000000;3003;2974;236;799857000000;0;161057000000;184286000000;266143000000;708571000000;306;222;209
sj;1995;51;24/12/1995;0;3596667;1808571;1116571;0;298194000000;298221000000;293971000000;3001;2965;403;776371000000;0;153714000000;17;257143000000;585714000000;300;222;539
sj;1996;1;01/01/1996;14;1086667;9192857;1204429;635;297413000000;297457000000;29454;2995;2959;570;841357000000;635;158886000000;165714000000;251857000000;484286000000;283;217;465
sj;1996;2;08/01/1996;1514333;1262333;1842429;1828;150;298529000000;298629000000;294661000000;3006;2967;932;793214000000;150;160157000000;245714000000;262571000000;764286000000;311;217;246
sj;1996;3;15/01/1996;149;7636667;1466571;1969857;5568;297753000000;297864000000;294551000000;2996;2959;503;825157000000;5568;159171000000;207143000000;259714000000;688571000000;311;217;406
sj;1996;4;22/01/1996;958;1381;2194571;2229;6067;297423000000;297486000000;293803000000;2997;2961;4485;804771000000;6067;152086000000;194286000000;255857000000;585714000000;289;222;477
sj;1996;5;29/01/1996;627;1475333;2058429;2097286;0;296629000000;296757000000;29204;2982;2950;286;756929000000;0;1365;194286000000;247857000000;602857000000;283;200;320
sj;1996;6;05/02/1996;2765;4075;1646;1686857;0;297307000000;297436000000;292581000000;2994;2957;119;749614000000;0;140586000000;215714000000;251571000000;681429000000;294;211;108
sj;1996;7;12/02/1996;6895;13685;2188143;2143;293;297626000000;297686000000;29385;2999;2950;1545;796643000000;293;152386000000;222857000000;253143000000;744286000000;311;211;255
sj;1996;8;19/02/1996;0;583;1627857;1252143;72;297883000000;298093000000;293699000000;3000;2961;167;777829000000;72;151257000000;272857000000;259714000000;771429000000;317;211;221
sj;1996;9;26/02/1996;76;108975;2699333;2227714;17758;297599000000;297707000000;293731000000;2996;2960;1567;791986000000;17758;151286000000;23;255571000000;721429000000;294;211;46
sj;1996;10;04/03/1996;0;11005;1926667;1776429;996;297293000000;297479000000;292129000000;2996;2955;32;7306;996;136957000000;252857000000;255714000000;791429000000;306;206;33
sj;1996;11;11/03/1996;3786667;368;1764286;1658571;0;297989000000;298179000000;293561000000;2999;2966;86;764829000000;0;149429000000;221429000000;262429000000;72;311;217;127
sj;1996;12;18/03/1996;7713333;1118;1855286;2112714;0;297429000000;2976;293834000000;3006;2952;280;806471000000;0;152357000000;254286000000;262;77;322;222;142
sj;1996;13;25/03/1996;0;-457;1378857;1538429;0;298189000000;298364000000;293084000000;3004;2967;28;734257000000;0;145286000000;292857000000;264;902857000000;322;206;5
sj;1996;14;01/04/1996;448;24225;851;1079429;0;29721;297407000000;293321000000;3003;2954;288;7902;0;147271000000;255714000000;259286000000;69;311;217;216
sj;1996;15;08/04/1996;497;1488;1627286;1776429;4918;298136000000;298207000000;294366000000;3008;2963;279;797757000000;4918;157514000000;252857000000;262286000000;768571000000;322;217;805
sj;1996;16;15/04/1996;8893333;12235;2162143;2278286;4616;297853000000;298093000000;2938;3007;2957;2422;783114000000;4616;151857000000;23;261286000000;672857000000;322;211;89
sj;1996;17;22/04/1996;0;1078;1786857;1805143;0;298229000000;298464000000;293283000000;3004;2970;109;741714000000;0;147057000000;238571000000;261286000000;64;300;222;82
sj;1996;18;29/04/1996;3144667;1974;2231;2046286;563;298007000000;298093000000;293539000000;2998;2966;215;763943000000;563;149386000000;184286000000;260143000000;662857000000;300;222;256
sj;1996;19;06/05/1996;-464;-384;964;9445714;0;29771;2978;292916000000;2994;2963;111;747929000000;0;143614000000;217143000000;254429000000;632857000000;294;217;106
sj;1996;20;13/05/1996;0;7175;1463;1586429;217;297596000000;297629000000;294451000000;3001;2962;682;8284;217;157971000000;171429000000;258429000000;554286000000;294;222;448
sj;1996;21;20/05/1996;339;557;2153167;21815;4407;298659000000;298921000000;295467000000;3007;2974;179;8278;4407;168571000000;244286000000;267286000000;634286000000;306;228;8
sj;1996;22;27/05/1996;9985;1066;1409857;1087857;6806;299441000000;299593000000;296237000000;3018;2975;2171;827514000000;6806;1766;281429000000;281143000000;691429000000;333;233;94
sj;1996;23;03/06/1996;529;80075;1793143;1579;13706;299254000000;299193000000;296006000000;3014;2979;2438;823686000000;13706;173943000000;207143000000;278143000000;702857000000;322;239;23
sj;1996;24;10/06/1996;986;893;12375;13545;2782;298743000000;298829000000;295439000000;3006;2975;433;822357000000;2782;168;202857000000;269429000000;598571000000;311;233;409
sj;1996;25;17/06/1996;7125;646;1461;1561714;4793;29849;298564000000;295436000000;3008;2971;737;833229000000;4793;1681;192857000000;264429000000;58;306;228;846
sj;1996;26;24/06/1996;16555;1205;1861857;1705857;1599;299641000000;299707000000;296044000000;3018;2976;225;809071000000;1599;174686000000;224286000000;276857000000;592857000000;328;233;193
sj;1996;27;01/07/1996;0;7375;2217833;1834333;601;299581000000;299686000000;295834000000;3015;2975;239;800614000000;601;172114000000;197143000000;279429000000;637143000000;322;244;59
sj;1996;28;08/07/1996;5763333;7825;1641167;1680333;2435;299734000000;299836000000;296341000000;3020;2979;3523;818357000000;2435;177643000000;224286000000;280143000000;637143000000;328;233;435
sj;1996;29;15/07/1996;1121;95425;1674286;1645429;9722;299019000000;299064000000;296124000000;3014;2971;1232;843229000000;9722;175386000000;224286000000;272714000000;562857000000;311;239;536
sj;1996;30;22/07/1996;38;-106;14715;1767833;1489;299714000000;299964000000;295794000000;3020;2980;158;791986000000;1489;171457000000;232857000000;275143000000;547143000000;311;239;99
sj;1996;31;29/07/1996;9683333;115;1986143;2044429;4178;299394000000;299457000000;29603;3014;2975;391;8191;4178;1739;22;271714000000;515714000000;300;239;793
sj;1996;32;05/08/1996;0;5435;1329714;1440857;3404;299137000000;299121000000;296409000000;3007;2977;6771;8501;3404;1781;17;276714000000;534286000000;306;244;319
sj;1996;33;12/08/1996;795;291;14252;2317;1992;299651000000;299793000000;296079000000;3018;2981;292;809357000000;1992;1748;261429000000;280143000000;612857000000;317;228;143
sj;1996;34;19/08/1996;0;9555;3094667;2312;11091;298984000000;299043000000;296129000000;3007;2976;687;843443000000;11091;175229000000;197143000000;267857000000;662857000000;311;228;806
