city;year;weekofyear;week_start_date;ndvi_ne;ndvi_nw;ndvi_se;ndvi_sw;precipitation_amt_mm;reanalysis_air_temp_k;reanalysis_avg_temp_k;reanalysis_dew_point_temp_k;reanalysis_max_air_temp_k;reanalysis_min_air_temp_k;reanalysis_precip_amt_kg_per_m2;reanalysis_relative_humidity_percent;reanalysis_sat_precip_amt_mm;reanalysis_specific_humidity_g_per_kg;reanalysis_tdtr_k;station_avg_temp_c;station_diur_temp_rng_c;station_max_temp_c;station_min_temp_c;station_precip_mm
sj;1996;35;26/08/1996;1203333;7396667;2981857;3126;1574;299946000000;300036000000;295986000000;3024;2980;337;792729000000;1574;174229000000;255714000000;277571000000;621429000000;333;239;226
sj;1996;36;02/09/1996;364;3065;1729;1757857;1059;300373000000;300743000000;296911000000;3033;2986;2195;8154;1059;184857000000;345714000000;284857000000;587143000000;333;233;351
sj;1996;37;09/09/1996;1043;1068;1678667;1728;6331;299803000000;299886000000;296453000000;3015;2978;8924;819857000000;6331;1797;18;279429000000;651429000000;328;233;511
sj;1996;38;16/09/1996;0;2845;1504286;1078167;24355;299483000000;299443000000;29688;3013;2976;1517;8569;24355;184071000000;182857000000;270429000000;582857000000;317;228;3059
sj;1996;39;23/09/1996;4044;445;1859;1818857;5912;30032;300443000000;297093000000;3023;2991;1932;826386000000;5912;185957000000;188571000000;278714000000;635714000000;328;239;73
sj;1996;40;30/09/1996;-385;6813333;1651286;1952143;2758;300019000000;300207000000;29609;3024;2986;272;791771000000;2758;175214000000;21;274143000000;588571000000;311;239;209
sj;1996;41;07/10/1996;-66;-355;2071833;2196167;2818;299963000000;300114000000;29646;3023;2981;2354;8126;2818;179414000000;254286000000;272857000000;624286000000;317;233;176
sj;1996;42;14/10/1996;0;609;2202286;2358;462;299804000000;299843000000;296049000000;3018;2982;237;799571000000;462;174857000000;217143000000;275714000000;664286000000;317;233;89
sj;1996;43;21/10/1996;-969;-902;1490143;1663143;1737;300344000000;300464000000;296717000000;3021;2987;71;807343000000;1737;1823;264286000000;290429000000;738571000000;339;244;66
sj;1996;44;28/10/1996;525;158;1809429;1463571;1606;299251000000;299343000000;29572;3023;2977;652;8113;1606;171443000000;208571000000;270429000000;61;311;217;289
sj;1996;45;04/11/1996;-5675;-865;1236143;1353;5159;299169000000;299236000000;29626;3015;2975;5922;841114000000;5159;177014000000;204286000000;268429000000;628571000000;311;222;356
sj;1996;46;11/11/1996;-3006667;881;7505714;98;3432;298246000000;298214000000;295266000000;2997;2968;2199;8364;3432;166771000000;18;261571000000;602857000000;300;222;250
sj;1996;47;18/11/1996;0;39525;6076667;578;4276;298477000000;298557000000;295439000000;3005;2968;11355;833971000000;4276;168429000000;16;258714000000;56;294;222;883
sj;1996;48;25/11/1996;0;1038667;1649714;1447714;6518;298197000000;298421000000;295667000000;3005;2966;490;860714000000;6518;171286000000;204286000000;256143000000;458571000000;283;228;395
sj;1996;49;02/12/1996;-1171;-1016667;2602714;2308429;0;297643000000;297679000000;292941000000;2997;2956;2057;752929000000;0;144586000000;19;250143000000;505714000000;283;217;196
sj;1996;50;09/12/1996;0;495;1559143;176;0;297827000000;297979000000;292663000000;3006;2952;38;732529000000;0;142457000000;275714000000;248;657143000000;300;206;31
sj;1996;51;16/12/1996;0;1639;1702286;1818571;0;296636000000;296771000000;292787000000;2991;2956;407;793729000000;0;143329000000;182857000000;249571000000;47;289;211;254
sj;1996;52;23/12/1996;214;214;156975;1470375;0;297031000000;297114000000;291424000000;2990;2945;393;710629000000;0;131529000000;248571000000;245143000000;578571000000;278;194;40
sj;1997;1;01/01/1997;1526333;1094;2077429;1732857;0;299677000000;299821000000;295014000000;3015;2977;324;756786000000;0;163771000000;235714000000;266286000000;771429000000;317;217;5
sj;1997;2;08/01/1997;0;1839;2683714;1435857;0;297189000000;297429000000;293559000000;2992;2956;2414;803;0;149671000000;237143000000;246714000000;564286000000;278;211;290
sj;1997;3;15/01/1997;-1459;338;2233714;2170857;0;297569000000;297664000000;292797000000;2994;2961;779;7494;0;142786000000;224286000000;243857000000;665714000000;289;194;6
sj;1997;4;22/01/1997;495;7316667;1704714;1861429;665;297486000000;297743000000;293787000000;3009;2952;235;800929000000;665;151743000000;314286000000;249;642857000000;289;211;20
sj;1997;5;29/01/1997;451;4505;1107571;1018;6605;296741000000;296843000000;293533000000;2989;2953;813;823886000000;6605;148986000000;182857000000;246286000000;468571000000;283;211;589
sj;1997;6;05/02/1997;4245;3413333;1372714;1156857;5352;29727;297407000000;292576000000;2991;2958;143;750757000000;5352;140586000000;207143000000;237;61;278;194;495
sj;1997;7;12/02/1997;455;1281;1796714;1705857;2498;29712;297293000000;293637000000;2988;2957;5058;809471000000;2498;150171000000;17;245714000000;57;278;211;254
sj;1997;8;19/02/1997;297;7732;1488286;1815429;0;297587000000;297714000000;293221000000;2992;2962;1514;767129000000;0;146143000000;205714000000;246857000000;627143000000;283;211;229
sj;1997;9;26/02/1997;0;4896667;15534;1579;0;297264000000;297357000000;292473000000;2988;2957;151;746314000000;0;139314000000;217143000000;244714000000;554286000000;278;211;300
sj;1997;10;05/03/1997;0;0;2277;2670143;0;297293000000;297393000000;29241;2990;2955;95;742557000000;0;138857000000;221429000000;245714000000;498571000000;278;211;155
sj;1997;11;12/03/1997;0;864;1700714;1512429;0;297139000000;29735;292496000000;2993;2958;143;753729000000;0;139771000000;215714000000;243571000000;578571000000;278;211;138
sj;1997;12;19/03/1997;1409;12525;2582143;2533286;0;297079000000;297221000000;292767000000;2991;2960;1792;769043000000;0;142229000000;19;247429000000;658571000000;289;211;152
sj;1997;13;26/03/1997;11245;107;2076143;2154;0;297721000000;297921000000;292759000000;3006;2957;70;741186000000;0;142271000000;344286000000;253143000000;807143000000;311;206;15
sj;1997;14;02/04/1997;0;123;1983167;1916833;0;297693000000;297857000000;292776000000;2999;2955;59;742057000000;0;142314000000;268571000000;250857000000;745714000000;294;206;29
sj;1997;15;09/04/1997;602;69825;2164286;2027714;665;296596000000;296636000000;291843000000;3007;2943;1873;7485;665;134929000000;238571000000;253571000000;561429000000;311;217;6
sj;1997;16;16/04/1997;33075;5155;2085429;2354857;0;297179000000;297464000000;291674000000;2996;2951;75;715586000000;0;1335;278571000000;259;792857000000;317;200;8
sj;1997;17;23/04/1997;388;23;2024429;2222571;0;298821000000;29905;294099000000;3017;2967;162;754171000000;0;155014000000;384286000000;276714000000;961429000000;344;211;0
sj;1997;18;30/04/1997;-35;7333333;1991;1928833;573;299204000000;299386000000;29482;3017;2967;40;769529000000;573;1617;345714000000;277714000000;827143000000;339;228;5
sj;1997;19;07/05/1997;-597;331;1650857;1324571;0;29935;299507000000;294727000000;3011;2978;15;758786000000;0;160786000000;27;279286000000;842857000000;339;233;3
sj;1997;20;14/05/1997;1019;747;1175167;1297857;3303;29885;298986000000;294799000000;3014;2971;273;785371000000;3303;161443000000;254286000000;275714000000;867143000000;328;222;126
sj;1997;21;21/05/1997;798;1065333;1590333;9873333;0;299241000000;299386000000;294661000000;3011;2978;101;759829000000;0;159971000000;242857000000;275857000000;708571000000;322;239;129
sj;1997;22;28/05/1997;235;5535;2090857;1450571;641;299281000000;299436000000;295263000000;3014;2977;105;787114000000;641;1666;267143000000;273143000000;702857000000;317;228;305
sj;1997;23;04/06/1997;557;8895;1841571;1623571;11835;298996000000;299043000000;295979000000;3006;2979;417;834857000000;11835;173686000000;197143000000;272714000000;707143000000;328;222;313
sj;1997;24;11/06/1997;1197;904;1477167;1914143;0;300001000000;300264000000;296174000000;3023;2982;99;797457000000;0;1762;287143000000;286;70;328;239;3
sj;1997;25;18/06/1997;108;5426667;1710429;2157;243;300367000000;3006;296411000000;3026;2980;78;793643000000;243;178471000000;291429000000;290143000000;751429000000;339;239;5
sj;1997;26;25/06/1997;749;7762;1302143;1368;3469;300044000000;300093000000;296323000000;3020;2984;234;802457000000;3469;177329000000;218571000000;286571000000;668571000000;328;239;186
sj;1997;27;02/07/1997;1012;9026667;1940286;1983714;3884;300296000000;300514000000;296239000000;3023;2983;243;786386000000;3884;176357000000;291429000000;284143000000;642857000000;322;244;41
sj;1997;28;09/07/1997;883;7483333;1354571;1118571;587;300489000000;300643000000;296416000000;3023;2990;213;7862;587;178457000000;242857000000;290143000000;754286000000;339;239;87
sj;1997;29;16/07/1997;-562;112;1573143;1659714;2442;300094000000;300171000000;296511000000;3022;2981;354;809171000000;2442;179486000000;254286000000;286143000000;674286000000;328;244;409
sj;1997;30;23/07/1997;-1562;0;1646429;1496857;4134;299959000000;299943000000;296603000000;3027;2982;7374;821329000000;4134;180457000000;177143000000;279;628571000000;317;233;512
sj;1997;31;30/07/1997;1393;7825;2511714;1919429;299;300117000000;300214000000;296216000000;3024;2978;336;794543000000;299;176171000000;274286000000;278286000000;66;317;228;163
sj;1997;32;06/08/1997;981;981;1404571;1142286;1957;300294000000;300414000000;296736000000;3025;2978;286;811043000000;1957;1818;251429000000;286429000000;594286000000;322;250;52
sj;1997;33;13/08/1997;8933333;46675;1411;1585714;5765;29984;299993000000;296573000000;3019;2981;4279;823929000000;5765;179886000000;247143000000;282857000000;661429000000;328;239;534
sj;1997;34;20/08/1997;0;11135;1741857;1446;2035;299761000000;2998;296659000000;3018;2982;457;8328;2035;180914000000;202857000000;284143000000;651429000000;322;244;523
sj;1997;35;27/08/1997;6065;8936667;1869714;2091857;9472;300266000000;300336000000;296704000000;3025;2988;359;811429000000;9472;181829000000;21;279857000000;644286000000;322;228;500
sj;1997;36;03/09/1997;1072;1159667;2084;1735571;883;300139000000;300121000000;296804000000;3020;2985;359;8222;883;183086000000;207143000000;287286000000;658571000000;328;250;170
sj;1997;37;10/09/1997;3495;815;1973143;1827714;1147;300549000000;300721000000;297414000000;3026;2989;464;831643000000;1147;190443000000;258571000000;289571000000;612857000000;328;244;158
sj;1997;38;17/09/1997;-49;1545;1992286;1866286;8614;300683000000;300807000000;297247000000;3036;2990;3689;818086000000;8614;188286000000;258571000000;289;667143000000;344;250;181
sj;1997;39;24/09/1997;12258;9823333;1432143;1434143;1318;30042;300514000000;296386000000;3026;2980;396;7878;1318;178286000000;24;284;674286000000;322;239;254
sj;1997;40;01/10/1997;1123;1054;2000571;1438857;4615;300133000000;300207000000;297269000000;3026;2987;390;844371000000;4615;188143000000;212857000000;275857000000;675714000000;322;217;312
sj;1997;41;08/10/1997;19;95825;9027143;999;7029;300564000000;300736000000;296787000000;3032;2985;260;800843000000;7029;1831;264286000000;285;73;333;233;444
sj;1997;42;15/10/1997;-1515;831;2018667;2107333;9933;299479000000;299436000000;296436000000;3029;2976;1820;835757000000;9933;179271000000;184286000000;273571000000;642857000000;311;228;63
sj;1997;43;22/10/1997;0;1966;3152429;2916429;8085;299609000000;299843000000;296304000000;3023;2964;2734;822343000000;8085;178186000000;334286000000;277;588571000000;328;239;87
sj;1997;44;29/10/1997;0;1695;2978143;2102;78;300381000000;30055;296101000000;3023;2981;727;775329000000;78;175514000000;27;283857000000;581429000000;328;244;0
sj;1997;45;05/11/1997;7745;0;1989571;1767429;208;300031000000;300093000000;295696000000;3019;2986;95;773071000000;208;170957000000;204286000000;277429000000;611429000000;311;239;271
sj;1997;46;12/11/1997;695;12345;1481429;1022714;1883;299687000000;299793000000;295346000000;3026;2979;90;771629000000;1883;167643000000;224286000000;273429000000;74;328;228;346
sj;1997;47;19/11/1997;0;-1026;2017857;1477857;5055;299491000000;299529000000;296313000000;3018;2980;405;827657000000;5055;177386000000;18;273286000000;60;311;239;61
sj;1997;48;26/11/1997;2192;1606;1749286;2117571;476;29962;2997;296337000000;3019;2979;429;8227;476;177714000000;22;272571000000;567143000000;306;239;818
sj;1997;49;03/12/1997;568;661;3493143;3120714;301;299456000000;299507000000;295576000000;3013;2982;147;793957000000;301;170014000000;187143000000;266714000000;661429000000;317;233;399
sj;1997;50;10/12/1997;0;-448;2314143;2354714;0;300133000000;30035;295153000000;3020;2988;3;742814000000;0;1653;267143000000;267571000000;825714000000;322;217;0
sj;1997;51;17/12/1997;0;1;2579571;2339;0;299639000000;299664000000;294796000000;3016;2981;39;747957000000;0;161457000000;247143000000;265714000000;73;322;222;15
sj;1997;52;24/12/1997;663;75925;2132111;2257889;2252;299214000000;299286000000;295351000000;3017;2976;163;7947;2252;167043000000;257143000000;267143000000;757143000000;317;222;173
sj;1998;1;01/01/1998;455;478;1239857;8344286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sj;1998;2;08/01/1998;5076667;341;2233714;1341571;1059;298827000000;298993000000;29503;3007;2972;444;796314000000;1059;163629000000;215714000000;263571000000;614286000000;317;228;333
sj;1998;3;15/01/1998;-1615;-8225;2047143;1985714;10697;297613000000;297686000000;294853000000;3002;2964;532;846943000000;10697;162086000000;188571000000;248857000000;585714000000;294;206;1524
sj;1998;4;22/01/1998;1797;3345;2514571;1921;0;298611000000;2988;29451;3006;2968;84;781829000000;0;158814000000;24;256143000000;648571000000;294;211;48
sj;1998;5;29/01/1998;13155;45825;1461143;1313571;772;298694000000;298857000000;29419;3006;2970;163;762614000000;772;155614000000;234286000000;265429000000;725714000000;311;222;13
sj;1998;6;05/02/1998;-479;-525;1274857;9734286;0;298579000000;298807000000;293971000000;3013;2966;86;757771000000;0;153614000000;327143000000;265857000000;811429000000;317;211;0
sj;1998;7;12/02/1998;11825;559;1819;1763143;1426;299059000000;29925;295629000000;3022;2967;185;816129000000;1426;170886000000;295714000000;272571000000;69;322;228;792
sj;1998;8;19/02/1998;0;754;2395714;2387;0;29759;297836000000;291901000000;3002;2962;31;707014000000;0;135129000000;224286000000;244143000000;608571000000;289;200;87
sj;1998;9;26/02/1998;1545;849;24338;1549833;0;298893000000;299129000000;294114000000;3006;2978;11;750157000000;0;154771000000;228571000000;262714000000;794286000000;311;211;64
sj;1998;10;05/03/1998;6366667;9633333;1728429;1622143;0;297656000000;297793000000;2935;3011;2950;103;779243000000;0;149357000000;284286000000;256143000000;725714000000;322;211;70
sj;1998;11;12/03/1998;0;797;1391714;1625286;0;298279000000;298386000000;294697000000;3012;2957;4278;807786000000;0;160814000000;222857000000;258143000000;69;322;211;151
sj;1998;12;19/03/1998;604;8823333;2129286;2124143;0;298176000000;298371000000;292907000000;3004;2962;6;726429000000;0;143671000000;251429000000;248857000000;701429000000;289;206;277
sj;1998;13;26/03/1998;0;731;1881667;1685;0;298503000000;298664000000;294099000000;3007;2965;210;766757000000;0;1548;255714000000;262286000000;69;311;222;165
sj;1998;14;02/04/1998;672;2766667;1485333;1277429;7298;298044000000;298193000000;294629000000;3011;2965;412;814057000000;7298;159986000000;252857000000;257143000000;62;317;217;155
sj;1998;15;09/04/1998;48;652;9894286;1027714;1201;297871000000;2982;294216000000;3008;2956;190;8019;1201;156357000000;30;260286000000;635714000000;317;217;107
sj;1998;16;16/04/1998;308;76;1139714;1258571;0;298473000000;298579000000;29497;3007;2965;239;811457000000;0;164029000000;215714000000;269286000000;611429000000;339;222;79
sj;1998;17;23/04/1998;671;9136667;1444857;1479571;2222;297736000000;297793000000;293543000000;2998;2962;243;777129000000;2222;150143000000;215714000000;256;585714000000;294;217;734
sj;1998;18;30/04/1998;1063;461;2191857;2073286;7164;299566000000;299836000000;295834000000;3015;2982;117;800729000000;7164;172314000000;235714000000;268714000000;69;311;228;163
sj;1998;19;07/05/1998;0;9693333;1582429;1198143;0;299133000000;299293000000;294827000000;3013;2977;176;773314000000;0;162214000000;218571000000;267857000000;62;311;222;69
sj;1998;20;14/05/1998;0;4255;1317833;1003;5576;2992;2994;29511;3029;2966;103;784014000000;5576;165029000000;362857000000;271429000000;701429000000;339;222;71
sj;1998;21;21/05/1998;-3;33625;1648667;1742;564;300024000000;300086000000;297063000000;3029;2978;537;840714000000;564;186143000000;282857000000;279143000000;697143000000;344;233;591
sj;1998;22;28/05/1998;484;372;1550833;1645167;1586;299843000000;299936000000;29702;3023;2984;594;846357000000;1586;185114000000;218571000000;279714000000;565714000000;311;244;138
sj;1998;23;04/06/1998;-427;7076667;1536;1221429;819;299619000000;299807000000;296351000000;3014;2981;358;8246;819;177657000000;232857000000;278571000000;62;322;239;105
sj;1998;24;11/06/1998;12125;12125;2368143;2751714;8621;300757000000;300843000000;297451000000;3027;2992;207;823057000000;8621;189914000000;242857000000;284286000000;698571000000;328;239;386
sj;1998;25;18/06/1998;725;509;2078286;1756286;4952;300517000000;300564000000;296436000000;3030;2989;154;7853;4952;178543000000;238571000000;281;652857000000;328;239;234
sj;1998;26;25/06/1998;3745;167;1447;1523571;7208;299944000000;29995;296996000000;3023;2983;7133;840257000000;7208;1847;235714000000;282143000000;674286000000;322;239;206
sj;1998;27;02/07/1998;715;96075;1718429;1558857;2006;300596000000;300721000000;296847000000;3027;2990;3331;800857000000;2006;182786000000;23;286143000000;585714000000;322;250;0
sj;1998;28;09/07/1998;-3095;628;1886286;1695286;5405;300453000000;300436000000;296924000000;3029;2985;4531;8129;5405;183914000000;23;283857000000;674286000000;328;228;117
sj;1998;29;16/07/1998;289;4713333;8254286;6893333;1042;300337000000;300457000000;296289000000;3028;2981;3086;7899;1042;177157000000;271429000000;283857000000;707143000000;333;239;625
sj;1998;30;23/07/1998;554;1065;1776429;1602571;6874;299823000000;299886000000;296503000000;3022;2981;9368;822129000000;6874;179457000000;188571000000;275571000000;668571000000;317;239;819
sj;1998;31;30/07/1998;14065;127;26975;2465286;1603;300061000000;300036000000;297039000000;3020;2985;10787;837429000000;1603;185471000000;204286000000;282714000000;572857000000;317;239;205
sj;1998;32;06/08/1998;2866667;57625;1758571;1526857;2579;300663000000;300886000000;297127000000;3032;2986;277;812171000000;2579;186314000000;291429000000;284571000000;618571000000;322;244;62
sj;1998;33;13/08/1998;5346667;935;1854333;1739;3844;300669000000;300621000000;297457000000;3031;2989;559;828;3844;190157000000;227143000000;290714000000;634286000000;328;244;38
sj;1998;34;20/08/1998;1072;567;1809667;1720333;2434;300367000000;30035;297467000000;3030;2989;632;842029000000;2434;1901;172857000000;292143000000;641429000000;328;250;204
sj;1998;35;27/08/1998;307;7575;1548167;1902571;9658;300469000000;300579000000;297401000000;3031;2987;983;8345;9658;190271000000;267143000000;280429000000;682857000000;339;233;1464
sj;1998;36;03/09/1998;388;5403333;1585429;1456429;4774;300687000000;300707000000;297329000000;3034;2984;525;821929000000;4774;189086000000;29;287571000000;712857000000;339;228;274
sj;1998;37;10/09/1998;7465;5796667;1518857;122;7273;300147000000;3002;29716;3020;2987;736;840029000000;7273;187243000000;202857000000;283286000000;684286000000;322;244;613
sj;1998;38;17/09/1998;0;401;1554833;14148;3503;300587000000;300607000000;297276000000;3030;2988;3383;823329000000;3503;188471000000;218571000000;287286000000;698571000000;344;244;397
sj;1998;39;24/09/1998;5085;4685;2315857;2066857;8287;30013;300186000000;29706;3021;2988;558;833314000000;8287;185814000000;185714000000;277714000000;622857000000;322;244;1236
sj;1998;40;01/10/1998;-22;382;1618857;1683143;22361;300597000000;300757000000;296539000000;3029;2985;1244;787829000000;22361;180614000000;28;279143000000;628571000000;328;239;247
sj;1998;41;08/10/1998;0;-19;1630571;1492;3326;300713000000;300743000000;296921000000;3029;2989;283;799986000000;3326;184186000000;234286000000;282571000000;55;317;244;250
sj;1998;42;15/10/1998;0;8155;1864143;1386857;2594;300796000000;300857000000;296613000000;3029;2993;185;780986000000;2594;180914000000;268571000000;277571000000;631429000000;317;233;155
sj;1998;43;22/10/1998;213;85;1969667;1962;3209;300247000000;300236000000;2969;3019;2988;365;820386000000;3209;1841;212857000000;281571000000;692857000000;339;239;267
sj;1998;44;29/10/1998;-359;-726;1117286;9242857;18246;299849000000;299986000000;296867000000;3021;2977;924;838657000000;18246;183757000000;208571000000;277143000000;612857000000;328;233;546
sj;1998;45;05/11/1998;0;-225;2212286;1698;12165;299653000000;299693000000;296943000000;3017;2985;895;8512;12165;184843000000;178571000000;274286000000;645714000000;311;233;815
sj;1998;46;12/11/1998;3866667;-5725;1859167;9834286;1807;300003000000;30005;29642;3024;2979;361;809143000000;1807;178686000000;207143000000;277857000000;667143000000;328;233;87
sj;1998;47;19/11/1998;0;0;2537429;2166143;11003;298676000000;298657000000;296183000000;3003;2973;1434;862143000000;11003;176271000000;148571000000;267286000000;621429000000;306;233;713
sj;1998;48;26/11/1998;501;6575;1662429;1467571;0;299233000000;299321000000;295493000000;3014;2974;571;800214000000;0;168671000000;201429000000;265571000000;568571000000;300;228;298
sj;1998;49;03/12/1998;5675;6565;6918571;5278571;2235;298301000000;298257000000;295173000000;3004;2965;11577;830243000000;2235;165871000000;188571000000;256429000000;594286000000;294;222;482
sj;1998;50;10/12/1998;619;2633333;2133;1730143;15294;298094000000;29815;29554;2998;2971;15872;859114000000;15294;169657000000;135714000000;258143000000;501429000000;289;228;976
sj;1998;51;17/12/1998;-8216667;-91675;2399;1700571;1676;299043000000;2991;295033000000;3009;2976;102;786686000000;1676;164086000000;197143000000;260714000000;554286000000;311;228;189
sj;1998;52;24/12/1998;6056667;-13095;15715;981875;0;299283000000;299436000000;295216000000;3014;2980;128;784186000000;0;165643000000;212857000000;259286000000;604286000000;300;222;297
